RoleName,RoleId,Privilege,IsSystemRole
NoTrustedAdmin,-8,ContentLibrary.UpdateLibrary,TRUE
NoTrustedAdmin,-8,ContentLibrary.UpdateLibraryItem,TRUE
NoTrustedAdmin,-8,ContentLibrary.UpdateLocalLibrary,TRUE
NoTrustedAdmin,-8,ContentLibrary.UpdateSession,TRUE
NoTrustedAdmin,-8,ContentLibrary.UpdateSubscribedLibrary,TRUE
NoTrustedAdmin,-8,ContentLibrary.UpdateSubscription,TRUE
NoTrustedAdmin,-8,Cryptographer.Access,TRUE
NoTrustedAdmin,-8,Cryptographer.AddDisk,TRUE
NoTrustedAdmin,-8,Cryptographer.Clone,TRUE
NoTrustedAdmin,-8,Cryptographer.Decrypt,TRUE
NoTrustedAdmin,-8,Cryptographer.Encrypt,TRUE
NoTrustedAdmin,-8,Cryptographer.EncryptNew,TRUE
NoTrustedAdmin,-8,Cryptographer.ManageEncryptionPolicy,TRUE
NoTrustedAdmin,-8,Cryptographer.ManageKeyServers,TRUE
NoTrustedAdmin,-8,Cryptographer.ManageKeys,TRUE
NoTrustedAdmin,-8,Cryptographer.Migrate,TRUE
NoTrustedAdmin,-8,Cryptographer.ReadKeyServersInfo,TRUE
NoTrustedAdmin,-8,Cryptographer.Recrypt,TRUE
NoTrustedAdmin,-8,Cryptographer.RegisterHost,TRUE
NoTrustedAdmin,-8,Cryptographer.RegisterVM,TRUE
NoTrustedAdmin,-8,DVPortgroup.Create,TRUE
NoTrustedAdmin,-8,DVPortgroup.Delete,TRUE
NoTrustedAdmin,-8,DVPortgroup.Ipfix,TRUE
NoTrustedAdmin,-8,DVPortgroup.Modify,TRUE
NoTrustedAdmin,-8,DVPortgroup.PolicyOp,TRUE
NoTrustedAdmin,-8,DVPortgroup.ScopeOp,TRUE
NoTrustedAdmin,-8,DVSwitch.Create,TRUE
NoTrustedAdmin,-8,DVSwitch.Delete,TRUE
NoTrustedAdmin,-8,DVSwitch.HostOp,TRUE
NoTrustedAdmin,-8,DVSwitch.Ipfix,TRUE
NoTrustedAdmin,-8,DVSwitch.Modify,TRUE
NoTrustedAdmin,-8,DVSwitch.Move,TRUE
NoTrustedAdmin,-8,DVSwitch.PolicyOp,TRUE
NoTrustedAdmin,-8,DVSwitch.PortConfig,TRUE
NoTrustedAdmin,-8,DVSwitch.PortSetting,TRUE
NoTrustedAdmin,-8,DVSwitch.ResourceManagement,TRUE
NoTrustedAdmin,-8,DVSwitch.Vspan,TRUE
NoTrustedAdmin,-8,Datacenter.Create,TRUE
NoTrustedAdmin,-8,Datacenter.Delete,TRUE
NoTrustedAdmin,-8,Datacenter.IpPoolConfig,TRUE
NoTrustedAdmin,-8,Datacenter.IpPoolQueryAllocations,TRUE
NoTrustedAdmin,-8,Datacenter.IpPoolReleaseIp,TRUE
NoTrustedAdmin,-8,Datacenter.Move,TRUE
NoTrustedAdmin,-8,Datacenter.Reconfigure,TRUE
NoTrustedAdmin,-8,Datacenter.Rename,TRUE
NoTrustedAdmin,-8,Datacenter.UpdateCarbonInfo,TRUE
NoTrustedAdmin,-8,Datastore.AllocateSpace,TRUE
NoTrustedAdmin,-8,Datastore.Browse,TRUE
NoTrustedAdmin,-8,Datastore.Config,TRUE
NoTrustedAdmin,-8,Datastore.ConfigIOManagement,TRUE
NoTrustedAdmin,-8,Datastore.Delete,TRUE
NoTrustedAdmin,-8,Datastore.DeleteFile,TRUE
NoTrustedAdmin,-8,Datastore.FileManagement,TRUE
NoTrustedAdmin,-8,Datastore.Move,TRUE
NoTrustedAdmin,-8,Datastore.Rename,TRUE
NoTrustedAdmin,-8,Datastore.UpdateVirtualMachineFiles,TRUE
NoTrustedAdmin,-8,Datastore.UpdateVirtualMachineMetadata,TRUE
NoTrustedAdmin,-8,DrProxy.Host.Configure,TRUE
NoTrustedAdmin,-8,DrProxy.Host.ManageService,TRUE
NoTrustedAdmin,-8,DrProxy.Host.View,TRUE
NoTrustedAdmin,-8,DrProxy.License.Update,TRUE
NoTrustedAdmin,-8,DrProxy.License.View,TRUE
NoTrustedAdmin,-8,DrProxy.Progress.Control,TRUE
NoTrustedAdmin,-8,DrProxy.Vm.Configure,TRUE
NoTrustedAdmin,-8,EAM.Config,TRUE
NoTrustedAdmin,-8,EAM.Modify,TRUE
NoTrustedAdmin,-8,EAM.View,TRUE
NoTrustedAdmin,-8,Extension.Register,TRUE
NoTrustedAdmin,-8,Extension.Unregister,TRUE
NoTrustedAdmin,-8,Extension.Update,TRUE
NoTrustedAdmin,-8,ExternalStatsProvider.Register,TRUE
NoTrustedAdmin,-8,ExternalStatsProvider.Unregister,TRUE
NoTrustedAdmin,-8,ExternalStatsProvider.Update,TRUE
NoTrustedAdmin,-8,Folder.Create,TRUE
NoTrustedAdmin,-8,Folder.Delete,TRUE
NoTrustedAdmin,-8,Folder.Move,TRUE
NoTrustedAdmin,-8,Folder.Rename,TRUE
NoTrustedAdmin,-8,Global.CancelTask,TRUE
NoTrustedAdmin,-8,Global.CapacityPlanning,TRUE
NoTrustedAdmin,-8,Global.Diagnostics,TRUE
NoTrustedAdmin,-8,Global.DisableMethods,TRUE
NoTrustedAdmin,-8,Global.EnableMethods,TRUE
NoTrustedAdmin,-8,Global.GlobalTag,TRUE
NoTrustedAdmin,-8,Global.Health,TRUE
NoTrustedAdmin,-8,Global.Licenses,TRUE
NoTrustedAdmin,-8,Global.LogEvent,TRUE
NoTrustedAdmin,-8,Global.ManageCustomFields,TRUE
NoTrustedAdmin,-8,Global.Proxy,TRUE
NoTrustedAdmin,-8,Global.ScriptAction,TRUE
NoTrustedAdmin,-8,Global.ServiceManagers,TRUE
NoTrustedAdmin,-8,Global.SetCustomField,TRUE
NoTrustedAdmin,-8,Global.Settings,TRUE
NoTrustedAdmin,-8,Global.SystemTag,TRUE
NoTrustedAdmin,-8,Global.VCServer,TRUE
NoTrustedAdmin,-8,Global.com.vmware.vcops,TRUE
NoTrustedAdmin,-8,Global.com.vmware.vcops.ContentAdmin,TRUE
NoTrustedAdmin,-8,Global.com.vmware.vcops.GeneralUser-1,TRUE
NoTrustedAdmin,-8,Global.com.vmware.vcops.GeneralUser-2,TRUE
NoTrustedAdmin,-8,Global.com.vmware.vcops.GeneralUser-3,TRUE
NoTrustedAdmin,-8,Global.com.vmware.vcops.GeneralUser-4,TRUE
NoTrustedAdmin,-8,Global.com.vmware.vcops.PowerUserMinusRemediation,TRUE
NoTrustedAdmin,-8,Global.com.vmware.vcopsAdmin,TRUE
NoTrustedAdmin,-8,GuestDataPublisher.GetData,TRUE
NoTrustedAdmin,-8,HLM.Create,TRUE
NoTrustedAdmin,-8,HLM.Manage,TRUE
NoTrustedAdmin,-8,HealthUpdateProvider.Register,TRUE
NoTrustedAdmin,-8,HealthUpdateProvider.Unregister,TRUE
NoTrustedAdmin,-8,HealthUpdateProvider.Update,TRUE
NoTrustedAdmin,-8,Host.Cim.CimInteraction,TRUE
NoTrustedAdmin,-8,Host.Config.AdvancedConfig,TRUE
NoTrustedAdmin,-8,Host.Config.AuthenticationStore,TRUE
NoTrustedAdmin,-8,Host.Config.AutoStart,TRUE
NoTrustedAdmin,-8,Host.Config.Connection,TRUE
NoTrustedAdmin,-8,Host.Config.DateTime,TRUE
NoTrustedAdmin,-8,Host.Config.Firmware,TRUE
NoTrustedAdmin,-8,Host.Config.GuestStore,TRUE
NoTrustedAdmin,-8,Host.Config.HyperThreading,TRUE
NoTrustedAdmin,-8,Host.Config.Image,TRUE
NoTrustedAdmin,-8,Host.Config.Maintenance,TRUE
NoTrustedAdmin,-8,Host.Config.Memory,TRUE
NoTrustedAdmin,-8,Host.Config.NetService,TRUE
NoTrustedAdmin,-8,Host.Config.Network,TRUE
NoTrustedAdmin,-8,Host.Config.Nvdimm,TRUE
NoTrustedAdmin,-8,Host.Config.Patch,TRUE
NoTrustedAdmin,-8,Host.Config.PciPassthru,TRUE
NoTrustedAdmin,-8,Host.Config.Power,TRUE
NoTrustedAdmin,-8,Host.Config.ProductLocker,TRUE
NoTrustedAdmin,-8,Host.Config.Quarantine,TRUE
NoTrustedAdmin,-8,Host.Config.Resources,TRUE
NoTrustedAdmin,-8,Host.Config.Settings,TRUE
NoTrustedAdmin,-8,Host.Config.Snmp,TRUE
NoTrustedAdmin,-8,Host.Config.Storage,TRUE
NoTrustedAdmin,-8,Host.Config.SystemFirewallRuleSet,TRUE
NoTrustedAdmin,-8,Host.Config.SystemManagement,TRUE
NoTrustedAdmin,-8,Host.Entropy.Read,TRUE
NoTrustedAdmin,-8,Host.Entropy.Write,TRUE
NoTrustedAdmin,-8,Host.Hbr.HbrDaemonManagement,TRUE
NoTrustedAdmin,-8,Host.Hbr.HbrManagement,TRUE
NoTrustedAdmin,-8,Host.Inventory.AddHostToCluster,TRUE
NoTrustedAdmin,-8,Host.Inventory.AddStandaloneHost,TRUE
NoTrustedAdmin,-8,Host.Inventory.CreateCluster,TRUE
NoTrustedAdmin,-8,Host.Inventory.DeleteCluster,TRUE
NoTrustedAdmin,-8,Host.Inventory.EditCluster,TRUE
NoTrustedAdmin,-8,Host.Inventory.ManageClusterLifecyle,TRUE
NoTrustedAdmin,-8,Host.Inventory.MoveCluster,TRUE
NoTrustedAdmin,-8,Host.Inventory.MoveHost,TRUE
NoTrustedAdmin,-8,Host.Inventory.RemoveHostFromCluster,TRUE
NoTrustedAdmin,-8,Host.Inventory.RenameCluster,TRUE
NoTrustedAdmin,-8,Host.Local.CreateVM,TRUE
NoTrustedAdmin,-8,Host.Local.DeleteVM,TRUE
NoTrustedAdmin,-8,Host.Local.InstallAgent,TRUE
NoTrustedAdmin,-8,Host.Local.ManageUserGroups,TRUE
NoTrustedAdmin,-8,Host.Local.ReconfigVM,TRUE
NoTrustedAdmin,-8,Host.Sgx.Register,TRUE
NoTrustedAdmin,-8,Host.Stats.Query,TRUE
NoTrustedAdmin,-8,Host.Tpm.Read,TRUE
NoTrustedAdmin,-8,Host.Tpm.Unseal,TRUE
NoTrustedAdmin,-8,ImageBuilder.Depot.Create,TRUE
NoTrustedAdmin,-8,ImageBuilder.Depot.Delete,TRUE
NoTrustedAdmin,-8,ImageBuilder.Profile.Create,TRUE
NoTrustedAdmin,-8,ImageBuilder.Profile.Delete,TRUE
NoTrustedAdmin,-8,ImageBuilder.Profile.Export,TRUE
NoTrustedAdmin,-8,Infraprofile.Read,TRUE
NoTrustedAdmin,-8,Infraprofile.Write,TRUE
NoTrustedAdmin,-8,IntercomNamespace.Read,TRUE
NoTrustedAdmin,-8,IntercomNamespace.Write,TRUE
NoTrustedAdmin,-8,InventoryService.Tagging.AttachTag,TRUE
NoTrustedAdmin,-8,InventoryService.Tagging.CreateCategory,TRUE
NoTrustedAdmin,-8,InventoryService.Tagging.CreateTag,TRUE
NoTrustedAdmin,-8,InventoryService.Tagging.DeleteCategory,TRUE
NoTrustedAdmin,-8,InventoryService.Tagging.DeleteTag,TRUE
NoTrustedAdmin,-8,InventoryService.Tagging.EditCategory,TRUE
NoTrustedAdmin,-8,InventoryService.Tagging.EditTag,TRUE
NoTrustedAdmin,-8,InventoryService.Tagging.ModifyUsedByForCategory,TRUE
NoTrustedAdmin,-8,InventoryService.Tagging.ModifyUsedByForTag,TRUE
NoTrustedAdmin,-8,InventoryService.Tagging.ObjectAttachable,TRUE
NoTrustedAdmin,-8,Namespaces.Backup,TRUE
NoTrustedAdmin,-8,Namespaces.Configure,TRUE
NoTrustedAdmin,-8,Namespaces.ListAccess,TRUE
NoTrustedAdmin,-8,Namespaces.Manage,TRUE
NoTrustedAdmin,-8,Namespaces.ManageCapabilities,TRUE
NoTrustedAdmin,-8,Namespaces.ManageDisks,TRUE
NoTrustedAdmin,-8,Namespaces.SelfServiceManage,TRUE
NoTrustedAdmin,-8,Namespaces.Upgrade,TRUE
NoTrustedAdmin,-8,NetBackup.AddRemoveServer,TRUE
NoTrustedAdmin,-8,NetBackup.VMRecovery,TRUE
NoTrustedAdmin,-8,Network.Assign,TRUE
NoTrustedAdmin,-8,Network.Config,TRUE
NoTrustedAdmin,-8,Network.Delete,TRUE
NoTrustedAdmin,-8,Network.Move,TRUE
NoTrustedAdmin,-8,Nsx.Manage,TRUE
NoTrustedAdmin,-8,Nsx.ModifyAll,TRUE
NoTrustedAdmin,-8,Nsx.Read,TRUE
NoTrustedAdmin,-8,Observability.Admin,TRUE
NoTrustedAdmin,-8,Observability.StatsProvider.Manage,TRUE
NoTrustedAdmin,-8,OvfManager.OvfConsumerAccess,TRUE
NoTrustedAdmin,-8,PartnerRestDaemon.Read,TRUE
NoTrustedAdmin,-8,PartnerRestDaemon.Write,TRUE
NoTrustedAdmin,-8,Performance.ModifyIntervals,TRUE
NoTrustedAdmin,-8,Plugin.Management,TRUE
NoTrustedAdmin,-8,Profile.Clear,TRUE
NoTrustedAdmin,-8,Profile.Create,TRUE
NoTrustedAdmin,-8,Profile.Delete,TRUE
NoTrustedAdmin,-8,Profile.Edit,TRUE
NoTrustedAdmin,-8,Profile.Export,TRUE
NoTrustedAdmin,-8,Profile.View,TRUE
NoTrustedAdmin,-8,ReplicationService.Administer,TRUE
NoTrustedAdmin,-8,Resource.ApplyRecommendation,TRUE
NoTrustedAdmin,-8,Resource.AssignVAppToPool,TRUE
NoTrustedAdmin,-8,Resource.AssignVMToPool,TRUE
NoTrustedAdmin,-8,Resource.ColdMigrate,TRUE
NoTrustedAdmin,-8,Resource.CreatePool,TRUE
NoTrustedAdmin,-8,Resource.DeletePool,TRUE
NoTrustedAdmin,-8,Resource.EditPool,TRUE
NoTrustedAdmin,-8,Resource.HotMigrate,TRUE
NoTrustedAdmin,-8,Resource.MovePool,TRUE
NoTrustedAdmin,-8,Resource.QueryVMotion,TRUE
NoTrustedAdmin,-8,Resource.RenamePool,TRUE
NoTrustedAdmin,-8,ScheduledTask.Create,TRUE
NoTrustedAdmin,-8,ScheduledTask.Delete,TRUE
NoTrustedAdmin,-8,ScheduledTask.Edit,TRUE
NoTrustedAdmin,-8,ScheduledTask.Run,TRUE
NoTrustedAdmin,-8,ServiceAccount.Administer,TRUE
NoTrustedAdmin,-8,ServiceAccount.ManageAccount,TRUE
NoTrustedAdmin,-8,ServiceAccount.ManagePassword,TRUE
NoTrustedAdmin,-8,Sessions.CollectPrivilegeChecks,TRUE
NoTrustedAdmin,-8,Sessions.GlobalMessage,TRUE
NoTrustedAdmin,-8,Sessions.ImpersonateUser,TRUE
NoTrustedAdmin,-8,Sessions.TerminateSession,TRUE
NoTrustedAdmin,-8,Sessions.ValidateSession,TRUE
NoTrustedAdmin,-8,SettingsStore.Manage,TRUE
NoTrustedAdmin,-8,StoragePod.Config,TRUE
NoTrustedAdmin,-8,StorageProfile.Apply,TRUE
NoTrustedAdmin,-8,StorageProfile.Update,TRUE
NoTrustedAdmin,-8,StorageProfile.View,TRUE
NoTrustedAdmin,-8,StorageViews.ConfigureService,TRUE
NoTrustedAdmin,-8,StorageViews.View,TRUE
NoTrustedAdmin,-8,SupervisorServices.Install,TRUE
NoTrustedAdmin,-8,SupervisorServices.Manage,TRUE
NoTrustedAdmin,-8,System.Anonymous,TRUE
NoTrustedAdmin,-8,System.Read,TRUE
NoTrustedAdmin,-8,System.View,TRUE
NoTrustedAdmin,-8,Task.Create,TRUE
NoTrustedAdmin,-8,Task.Update,TRUE
NoTrustedAdmin,-8,Task.Update.Task.Update,TRUE
NoTrustedAdmin,-8,TenantManager.Query,TRUE
NoTrustedAdmin,-8,TenantManager.Update,TRUE
NoTrustedAdmin,-8,TokenService.PersistableTokenExchange,TRUE
NoTrustedAdmin,-8,Topology.Manage,TRUE
NoTrustedAdmin,-8,TransferService.Manage,TRUE
NoTrustedAdmin,-8,TransferService.Monitor,TRUE
NoTrustedAdmin,-8,Trust.Administer,TRUE
NoTrustedAdmin,-8,Trust.Manage,TRUE
NoTrustedAdmin,-8,VApp.ApplicationConfig,TRUE
NoTrustedAdmin,-8,VApp.AssignResourcePool,TRUE
NoTrustedAdmin,-8,VApp.AssignVApp,TRUE
NoTrustedAdmin,-8,VApp.AssignVM,TRUE
NoTrustedAdmin,-8,VApp.Clone,TRUE
NoTrustedAdmin,-8,VApp.Create,TRUE
NoTrustedAdmin,-8,VApp.Delete,TRUE
NoTrustedAdmin,-8,VApp.Export,TRUE
NoTrustedAdmin,-8,VApp.ExtractOvfEnvironment,TRUE
NoTrustedAdmin,-8,VApp.Import,TRUE
NoTrustedAdmin,-8,VApp.InstanceConfig,TRUE
NoTrustedAdmin,-8,VApp.ManagedByConfig,TRUE
NoTrustedAdmin,-8,VApp.Move,TRUE
NoTrustedAdmin,-8,VApp.PowerOff,TRUE
NoTrustedAdmin,-8,VApp.PowerOn,TRUE
NoTrustedAdmin,-8,VApp.PullFromUrls,TRUE
NoTrustedAdmin,-8,VApp.Rename,TRUE
NoTrustedAdmin,-8,VApp.ResourceConfig,TRUE
NoTrustedAdmin,-8,VApp.Suspend,TRUE
NoTrustedAdmin,-8,VApp.Unregister,TRUE
NoTrustedAdmin,-8,VcIdentityProviders.Create,TRUE
NoTrustedAdmin,-8,VcIdentityProviders.Manage,TRUE
NoTrustedAdmin,-8,VcIdentityProviders.Read,TRUE
NoTrustedAdmin,-8,VcIntegrity.Baseline.com.vmware.vcIntegrity.AssignBaselines,TRUE
NoTrustedAdmin,-8,VcIntegrity.Baseline.com.vmware.vcIntegrity.ManageBaselines,TRUE
NoTrustedAdmin,-8,VcIntegrity.ClusterConfiguration.Export,TRUE
NoTrustedAdmin,-8,VcIntegrity.ClusterConfiguration.Modify,TRUE
NoTrustedAdmin,-8,VcIntegrity.ClusterConfiguration.Remediate,TRUE
NoTrustedAdmin,-8,VcIntegrity.ClusterConfiguration.View,TRUE
NoTrustedAdmin,-8,VcIntegrity.FileUpload.com.vmware.vcIntegrity.ImportFile,TRUE
NoTrustedAdmin,-8,VcIntegrity.General.com.vmware.vcIntegrity.Configure,TRUE
NoTrustedAdmin,-8,VcIntegrity.HardwareCompatibility.Read,TRUE
NoTrustedAdmin,-8,VcIntegrity.HardwareCompatibility.Write,TRUE
NoTrustedAdmin,-8,VcIntegrity.Updates.com.vmware.vcIntegrity.Remediate,TRUE
NoTrustedAdmin,-8,VcIntegrity.Updates.com.vmware.vcIntegrity.Scan,TRUE
NoTrustedAdmin,-8,VcIntegrity.Updates.com.vmware.vcIntegrity.Stage,TRUE
NoTrustedAdmin,-8,VcIntegrity.Updates.com.vmware.vcIntegrity.ViewStatus,TRUE
NoTrustedAdmin,-8,VcIntegrity.lifecycleDepots.Delete,TRUE
NoTrustedAdmin,-8,VcIntegrity.lifecycleGeneral.Read,TRUE
NoTrustedAdmin,-8,VcIntegrity.lifecycleGeneral.Write,TRUE
NoTrustedAdmin,-8,VcIntegrity.lifecycleHealth.Read,TRUE
NoTrustedAdmin,-8,VcIntegrity.lifecycleHealth.Write,TRUE
NoTrustedAdmin,-8,VcIntegrity.lifecycleSettings.Read,TRUE
NoTrustedAdmin,-8,VcIntegrity.lifecycleSettings.Write,TRUE
NoTrustedAdmin,-8,VcIntegrity.lifecycleSoftwareRemediation.Read,TRUE
NoTrustedAdmin,-8,VcIntegrity.lifecycleSoftwareRemediation.Write,TRUE
NoTrustedAdmin,-8,VcIntegrity.lifecycleSoftwareSpecification.Read,TRUE
NoTrustedAdmin,-8,VcIntegrity.lifecycleSoftwareSpecification.Write,TRUE
NoTrustedAdmin,-8,VcLifecycle.Upgrade,TRUE
NoTrustedAdmin,-8,VcLifecycle.View,TRUE
NoTrustedAdmin,-8,VirtualMachine.Config.AddExistingDisk,TRUE
NoTrustedAdmin,-8,VirtualMachine.Config.AddNewDisk,TRUE
NoTrustedAdmin,-8,VirtualMachine.Config.AddRemoveDevice,TRUE
NoTrustedAdmin,-8,VirtualMachine.Config.AdvancedConfig,TRUE
NoTrustedAdmin,-8,VirtualMachine.Config.Annotation,TRUE
NoTrustedAdmin,-8,VirtualMachine.Config.CPUCount,TRUE
NoTrustedAdmin,-8,VirtualMachine.Config.ChangeTracking,TRUE
NoTrustedAdmin,-8,VirtualMachine.Config.DiskExtend,TRUE
NoTrustedAdmin,-8,VirtualMachine.Config.DiskLease,TRUE
NoTrustedAdmin,-8,VirtualMachine.Config.EditDevice,TRUE
NoTrustedAdmin,-8,VirtualMachine.Config.HostUSBDevice,TRUE
NoTrustedAdmin,-8,VirtualMachine.Config.ManagedBy,TRUE
NoTrustedAdmin,-8,VirtualMachine.Config.Memory,TRUE
NoTrustedAdmin,-8,VirtualMachine.Config.MksControl,TRUE
NoTrustedAdmin,-8,VirtualMachine.Config.QueryFTCompatibility,TRUE
NoTrustedAdmin,-8,VirtualMachine.Config.QueryUnownedFiles,TRUE
NoTrustedAdmin,-8,VirtualMachine.Config.RawDevice,TRUE
NoTrustedAdmin,-8,VirtualMachine.Config.ReloadFromPath,TRUE
NoTrustedAdmin,-8,VirtualMachine.Config.RemoveDisk,TRUE
NoTrustedAdmin,-8,VirtualMachine.Config.Rename,TRUE
NoTrustedAdmin,-8,VirtualMachine.Config.ResetGuestInfo,TRUE
NoTrustedAdmin,-8,VirtualMachine.Config.Resource,TRUE
NoTrustedAdmin,-8,VirtualMachine.Config.Settings,TRUE
NoTrustedAdmin,-8,VirtualMachine.Config.SwapPlacement,TRUE
NoTrustedAdmin,-8,VirtualMachine.Config.ToggleForkParent,TRUE
NoTrustedAdmin,-8,VirtualMachine.Config.UpgradeVirtualHardware,TRUE
NoTrustedAdmin,-8,VirtualMachine.DataSets.DataSetCreate,TRUE
NoTrustedAdmin,-8,VirtualMachine.DataSets.DataSetDelete,TRUE
NoTrustedAdmin,-8,VirtualMachine.DataSets.DataSetEntryDelete,TRUE
NoTrustedAdmin,-8,VirtualMachine.DataSets.DataSetEntryGet,TRUE
NoTrustedAdmin,-8,VirtualMachine.DataSets.DataSetEntryList,TRUE
NoTrustedAdmin,-8,VirtualMachine.DataSets.DataSetEntrySet,TRUE
NoTrustedAdmin,-8,VirtualMachine.DataSets.DataSetGet,TRUE
NoTrustedAdmin,-8,VirtualMachine.DataSets.DataSetList,TRUE
NoTrustedAdmin,-8,VirtualMachine.DataSets.DataSetUpdate,TRUE
NoTrustedAdmin,-8,VirtualMachine.DataSets.Export,TRUE
NoTrustedAdmin,-8,VirtualMachine.GuestOperations.Execute,TRUE
NoTrustedAdmin,-8,VirtualMachine.GuestOperations.Modify,TRUE
NoTrustedAdmin,-8,VirtualMachine.GuestOperations.ModifyAliases,TRUE
NoTrustedAdmin,-8,VirtualMachine.GuestOperations.Query,TRUE
NoTrustedAdmin,-8,VirtualMachine.GuestOperations.QueryAliases,TRUE
NoTrustedAdmin,-8,VirtualMachine.Hbr.ConfigureReplication,TRUE
NoTrustedAdmin,-8,VirtualMachine.Hbr.MonitorReplication,TRUE
NoTrustedAdmin,-8,VirtualMachine.Hbr.ReplicaManagement,TRUE
NoTrustedAdmin,-8,VirtualMachine.Interact.AnswerQuestion,TRUE
NoTrustedAdmin,-8,VirtualMachine.Interact.Backup,TRUE
NoTrustedAdmin,-8,VirtualMachine.Interact.ConsoleInteract,TRUE
NoTrustedAdmin,-8,VirtualMachine.Interact.CreateScreenshot,TRUE
NoTrustedAdmin,-8,VirtualMachine.Interact.CreateSecondary,TRUE
NoTrustedAdmin,-8,VirtualMachine.Interact.DefragmentAllDisks,TRUE
NoTrustedAdmin,-8,VirtualMachine.Interact.DeviceConnection,TRUE
NoTrustedAdmin,-8,VirtualMachine.Interact.DisableSecondary,TRUE
NoTrustedAdmin,-8,VirtualMachine.Interact.DnD,TRUE
NoTrustedAdmin,-8,VirtualMachine.Interact.EnableSecondary,TRUE
NoTrustedAdmin,-8,VirtualMachine.Interact.GuestControl,TRUE
NoTrustedAdmin,-8,VirtualMachine.Interact.MakePrimary,TRUE
NoTrustedAdmin,-8,VirtualMachine.Interact.Pause,TRUE
NoTrustedAdmin,-8,VirtualMachine.Interact.PowerOff,TRUE
NoTrustedAdmin,-8,VirtualMachine.Interact.PowerOn,TRUE
NoTrustedAdmin,-8,VirtualMachine.Interact.PutUsbScanCodes,TRUE
NoTrustedAdmin,-8,VirtualMachine.Interact.Record,TRUE
NoTrustedAdmin,-8,VirtualMachine.Interact.Replay,TRUE
NoTrustedAdmin,-8,VirtualMachine.Interact.Reset,TRUE
NoTrustedAdmin,-8,VirtualMachine.Interact.SESparseMaintenance,TRUE
NoTrustedAdmin,-8,VirtualMachine.Interact.SetCDMedia,TRUE
NoTrustedAdmin,-8,VirtualMachine.Interact.SetFloppyMedia,TRUE
NoTrustedAdmin,-8,VirtualMachine.Interact.Suspend,TRUE
NoTrustedAdmin,-8,VirtualMachine.Interact.SuspendToMemory,TRUE
NoTrustedAdmin,-8,VirtualMachine.Interact.TerminateFaultTolerantVM,TRUE
NoTrustedAdmin,-8,VirtualMachine.Interact.ToolsInstall,TRUE
NoTrustedAdmin,-8,VirtualMachine.Interact.TurnOffFaultTolerance,TRUE
NoTrustedAdmin,-8,VirtualMachine.Inventory.Create,TRUE
NoTrustedAdmin,-8,VirtualMachine.Inventory.CreateFromExisting,TRUE
NoTrustedAdmin,-8,VirtualMachine.Inventory.Delete,TRUE
NoTrustedAdmin,-8,VirtualMachine.Inventory.Move,TRUE
NoTrustedAdmin,-8,VirtualMachine.Inventory.Register,TRUE
NoTrustedAdmin,-8,VirtualMachine.Inventory.Unregister,TRUE
NoTrustedAdmin,-8,VirtualMachine.Namespace.Event,TRUE
NoTrustedAdmin,-8,VirtualMachine.Namespace.EventNotify,TRUE
NoTrustedAdmin,-8,VirtualMachine.Namespace.Management,TRUE
NoTrustedAdmin,-8,VirtualMachine.Namespace.ModifyContent,TRUE
NoTrustedAdmin,-8,VirtualMachine.Namespace.Query,TRUE
NoTrustedAdmin,-8,VirtualMachine.Namespace.ReadContent,TRUE
NoTrustedAdmin,-8,VirtualMachine.Provisioning.Clone,TRUE
NoTrustedAdmin,-8,VirtualMachine.Provisioning.CloneTemplate,TRUE
NoTrustedAdmin,-8,VirtualMachine.Provisioning.CreateTemplateFromVM,TRUE
